entry_date,entry_price,exit_date,exit_price,PnL,Balance,Cum_PnL
2024-02-12 14:00:00,48106.5,2024-02-12 19:30:00,49741.6,1635.1,619234.6200000015,519234.62000000145
2024-02-12 19:45:00,49545.9,2024-02-12 20:45:00,50177.6,-631.7,618602.9200000014,518602.92000000144
2024-02-12 21:00:00,50286.7,2024-02-13 03:15:00,49905.5,-381.2,618221.7200000014,518221.7200000014
2024-02-13 03:30:00,49800.3,2024-02-13 08:15:00,50099.0,-298.7,617923.0200000014,517923.0200000014
2024-02-13 08:30:00,50156.9,2024-02-13 10:30:00,49969.5,-187.4,617735.6200000014,517735.6200000014
2024-02-13 10:45:00,49877.4,2024-02-13 18:00:00,48988.9,888.5,618624.1200000014,518624.1200000014
2024-02-13 18:15:00,49198.2,2024-02-14 09:00:00,51591.02,2392.82,621016.9400000013,521016.9400000014
2024-02-15 01:30:00,51857.8,2024-02-15 03:15:00,52304.1,-446.3,620570.6400000014,520570.6400000014
2024-02-15 03:30:00,52362.9,2024-02-15 07:15:00,52091.3,-271.6,620299.0400000014,520299.04000000143
2024-02-15 07:30:00,51751.9,2024-02-15 09:15:00,52106.0,-548.57,619750.4700000014,519750.4700000014
2024-02-15 09:30:00,52208.4,2024-02-15 15:15:00,52240.8,32.4,619782.8700000015,519782.87000000145
2024-02-15 15:30:00,51981.7,2024-02-15 23:45:00,51898.5,83.2,619866.0700000015,519866.07000000146
2024-02-16 00:00:00,51946.6,2024-02-16 06:30:00,52036.3,89.7,619955.7700000014,519955.7700000015
2024-02-16 06:45:00,51930.0,2024-02-16 10:15:00,51969.3,-39.3,619916.4700000015,519916.4700000015
2024-02-16 10:30:00,52102.7,2024-02-16 14:45:00,51952.1,-150.6,619765.8700000015,519765.8700000015
2024-02-16 15:00:00,51682.7,2024-02-16 23:00:00,52020.0,-337.3,619428.5700000015,519428.5700000015
2024-02-16 23:15:00,52121.2,2024-02-17 03:00:00,51958.8,-162.4,619266.1700000016,519266.1700000015
2024-02-17 03:15:00,51920.6,2024-02-17 17:15:00,51112.8,807.8,620073.9700000015,520073.9700000015
2024-02-17 17:30:00,51207.9,2024-02-17 23:45:00,51679.4,471.5,620545.4700000015,520545.4700000015
2024-02-18 00:00:00,51679.3,2024-02-18 04:00:00,51588.3,91.0,620636.4700000015,520636.4700000015
2024-02-18 04:15:00,51651.2,2024-02-18 12:15:00,51858.1,206.9,620843.3700000015,520843.3700000015
2024-02-18 12:30:00,51776.5,2024-02-18 14:30:00,51878.2,-101.7,620741.6700000016,520741.6700000015
2024-02-18 14:45:00,51919.3,2024-02-19 03:15:00,52092.4,173.1,620914.7700000014,520914.7700000015
2024-02-19 03:30:00,52014.8,2024-02-19 06:00:00,52391.0,-376.2,620538.5700000015,520538.57000000146
2024-02-19 06:15:00,52455.8,2024-02-19 08:30:00,52252.2,-203.6,620334.9700000015,520334.9700000015
2024-02-19 08:45:00,52121.5,2024-02-20 04:15:00,51763.1,358.4,620693.3700000015,520693.3700000015
2024-02-20 04:30:00,51845.5,2024-02-20 09:00:00,51750.1,-95.4,620597.9700000015,520597.9700000015
2024-02-20 09:15:00,51642.3,2024-02-20 10:00:00,51984.7,-342.4,620255.5700000015,520255.57000000146
2024-02-20 10:15:00,52036.3,2024-02-20 13:45:00,52890.0,853.7,621109.2700000014,521109.2700000015
2024-02-20 14:00:00,52290.0,2024-02-20 19:00:00,51531.1,758.9,621868.1700000016,521868.1700000015
2024-02-20 19:15:00,51752.3,2024-02-21 02:30:00,52128.2,375.9,622244.0700000015,522244.0700000015
2024-02-21 02:45:00,52102.1,2024-02-21 12:00:00,51120.6,981.5,623225.5700000015,523225.5700000015
2024-02-21 12:15:00,51250.8,2024-02-22 01:15:00,51592.5,341.7,623567.2700000015,523567.27000000153
2024-02-22 01:30:00,51402.4,2024-02-22 03:45:00,51612.1,-209.7,623357.5700000015,523357.5700000015
2024-02-22 04:00:00,51645.4,2024-02-22 11:00:00,51691.4,46.0,623403.5700000015,523403.5700000015
2024-02-22 11:15:00,51665.9,2024-02-22 15:15:00,51400.6,265.3,623668.8700000015,523668.8700000015
2024-02-22 15:30:00,51597.2,2024-02-22 22:00:00,51618.5,21.3,623690.1700000016,523690.1700000015
2024-02-22 22:15:00,51231.3,2024-02-23 11:15:00,51188.0,43.3,623733.4700000015,523733.4700000015
2024-02-23 11:30:00,51255.9,2024-02-23 15:45:00,50938.1,-317.8,623415.6700000016,523415.6700000015
2024-02-23 16:00:00,50726.2,2024-02-23 18:15:00,51183.5,-457.3,622958.3700000015,522958.3700000015
2024-02-23 18:30:00,51194.7,2024-02-23 22:30:00,50859.0,-335.7,622622.6700000016,522622.6700000015
2024-02-23 22:45:00,50808.1,2024-02-24 00:30:00,50900.9,-92.8,622529.8700000015,522529.8700000015
2024-02-24 00:45:00,50917.2,2024-02-24 17:30:00,51636.95,719.75,623249.6200000015,523249.6200000015
2024-02-25 00:30:00,51484.4,2024-02-25 01:45:00,51718.8,-234.4,623015.2200000015,523015.2200000015
2024-02-25 02:00:00,51814.5,2024-02-25 02:45:00,51633.1,-181.4,622833.8200000015,522833.82000000146
2024-02-25 03:00:00,51577.3,2024-02-25 06:00:00,51699.9,-122.6,622711.2200000015,522711.2200000015
2024-02-25 06:15:00,51780.1,2024-02-25 10:30:00,51626.9,-153.2,622558.0200000014,522558.0200000015
2024-02-25 10:45:00,51608.8,2024-02-25 18:15:00,51554.2,54.6,622612.6200000015,522612.62000000145
2024-02-25 18:30:00,51591.0,2024-02-25 23:45:00,51764.9,173.9,622786.5200000014,522786.5200000015
2024-02-26 00:00:00,51677.2,2024-02-26 12:30:00,51214.5,462.7,623249.2200000015,523249.2200000015
2024-02-26 12:45:00,51275.6,2024-02-26 16:00:00,53533.97,2258.37,625507.5900000015,525507.5900000015
2024-02-27 02:15:00,56477.5,2024-02-27 08:15:00,56402.2,75.3,625582.8900000015,525582.8900000015
2024-02-27 08:30:00,56450.1,2024-02-27 21:30:00,56852.3,402.2,625985.0900000015,525985.0900000015
2024-02-27 21:45:00,56755.8,2024-02-28 04:00:00,57024.6,-268.8,625716.2900000014,525716.2900000014
2024-02-28 04:15:00,57122.9,2024-02-28 11:15:00,59545.0,2422.1,628138.3900000014,528138.3900000014
2024-02-28 18:00:00,60835.1,2024-02-28 22:00:00,61164.3,-329.2,627809.1900000015,527809.1900000015
2024-02-28 22:15:00,61410.5,2024-02-29 13:00:00,62833.9,1423.4,629232.5900000015,529232.5900000015
2024-02-29 13:15:00,62283.9,2024-02-29 19:45:00,61681.8,602.1,629834.6900000015,529834.6900000015
2024-02-29 20:00:00,62019.4,2024-02-29 22:15:00,61072.6,-946.8,628887.8900000014,528887.8900000014
2024-02-29 22:30:00,60734.7,2024-03-01 04:30:00,61378.7,-644.0,628243.8900000014,528243.8900000014
2024-03-01 04:45:00,61613.1,2024-03-01 15:15:00,61940.1,327.0,628570.8900000014,528570.8900000014
2024-03-01 15:30:00,61675.6,2024-03-01 18:00:00,62062.1,-386.5,628184.3900000014,528184.3900000014
2024-03-01 18:15:00,62310.0,2024-03-01 23:45:00,62430.6,120.6,628304.9900000014,528304.9900000014
2024-03-02 00:00:00,62375.0,2024-03-02 18:30:00,62023.9,351.1,628656.0900000014,528656.0900000014
2024-03-02 18:45:00,62099.9,2024-03-02 22:15:00,61938.1,-161.8,628494.2900000013,528494.2900000013
2024-03-02 22:30:00,61867.7,2024-03-03 03:15:00,62023.7,-156.0,628338.2900000013,528338.2900000013
2024-03-03 03:30:00,62048.5,2024-03-03 07:00:00,61949.6,-98.9,628239.3900000013,528239.3900000013
2024-03-03 07:15:00,61635.2,2024-03-03 08:45:00,61662.3,-27.1,628212.2900000013,528212.2900000013
2024-03-03 09:00:00,61889.0,2024-03-04 00:30:00,64323.51,2434.51,630646.8000000013,530646.8000000013
2024-03-04 05:15:00,63476.0,2024-03-04 07:15:00,63812.0,-336.0,630310.8000000013,530310.8000000013
2024-03-04 07:30:00,64195.7,2024-03-04 23:00:00,68485.19,4289.49,634600.2900000013,534600.2900000013
2024-03-05 05:00:00,66649.4,2024-03-05 05:00:00,66649.4,0.0,634600.2900000013,534600.2900000013
2024-03-05 05:15:00,66950.0,2024-03-05 15:00:00,68423.0,1473.0,636073.2900000013,536073.2900000013
2024-03-05 15:15:00,67270.1,2024-03-05 19:45:00,61510.2,5759.9,641833.1900000013,541833.1900000013
2024-03-05 20:00:00,63107.8,2024-03-06 12:00:00,67676.8,4569.0,646402.1900000013,546402.1900000013
2024-03-06 12:30:00,66039.2,2024-03-06 13:45:00,66394.1,-354.9,646047.2900000013,546047.2900000013
2024-03-06 14:00:00,66950.0,2024-03-06 22:15:00,66526.9,-423.1,645624.1900000013,545624.1900000013
2024-03-06 22:30:00,66159.0,2024-03-07 07:45:00,66447.8,-288.8,645335.3900000013,545335.3900000013
2024-03-07 08:00:00,66838.6,2024-03-07 22:15:00,67431.1,592.5,645927.8900000013,545927.8900000013
2024-03-07 22:30:00,67116.2,2024-03-08 06:30:00,67256.4,-140.2,645787.6900000013,545787.6900000013
2024-03-08 06:45:00,67634.0,2024-03-08 08:00:00,67248.9,-385.1,645402.5900000014,545402.5900000014
2024-03-08 08:15:00,67093.1,2024-03-08 11:30:00,67600.0,-506.9,644895.6900000013,544895.6900000013
2024-03-08 11:45:00,67822.0,2024-03-08 15:30:00,68313.3,491.3,645386.9900000014,545386.9900000014
2024-03-08 15:45:00,67685.8,2024-03-08 17:00:00,67982.2,-296.4,645090.5900000014,545090.5900000014
2024-03-08 17:15:00,68319.8,2024-03-08 23:15:00,68246.5,-73.3,645017.2900000013,545017.2900000013
2024-03-08 23:30:00,68121.3,2024-03-09 06:15:00,68335.2,-213.9,644803.3900000013,544803.3900000013
2024-03-09 06:30:00,68443.0,2024-03-09 10:00:00,68263.9,-179.1,644624.2900000013,544624.2900000013
2024-03-09 10:15:00,68113.8,2024-03-09 12:30:00,68399.9,-286.1,644338.1900000013,544338.1900000013
2024-03-09 12:45:00,68524.8,2024-03-09 16:15:00,68184.6,-340.2,643997.9900000014,543997.9900000014
2024-03-09 16:30:00,68146.1,2024-03-09 20:45:00,68395.0,-248.9,643749.0900000014,543749.0900000014
2024-03-09 21:00:00,68424.3,2024-03-10 14:15:00,69333.2,908.9,644657.9900000014,544657.9900000014
2024-03-10 14:30:00,68944.9,2024-03-10 16:00:00,69492.4,-547.5,644110.4900000014,544110.4900000014
2024-03-10 16:15:00,69699.9,2024-03-10 21:00:00,69387.0,-312.9,643797.5900000014,543797.5900000014
2024-03-10 21:15:00,69201.9,2024-03-10 23:30:00,68821.1,380.8,644178.3900000014,544178.3900000014
2024-03-10 23:45:00,69001.8,2024-03-11 00:45:00,68149.9,-1065.36,643113.0300000014,543113.0300000014
2024-03-11 01:30:00,67881.0,2024-03-11 03:30:00,68538.0,-657.0,642456.0300000014,542456.0300000014
2024-03-11 03:45:00,68657.4,2024-03-11 11:30:00,72098.6,3441.2,645897.2300000014,545897.2300000014
2024-03-12 00:45:00,72068.4,2024-03-12 06:30:00,71725.9,342.5,646239.7300000014,546239.7300000014
2024-03-12 06:45:00,72331.0,2024-03-12 14:15:00,72135.9,-195.1,646044.6300000014,546044.6300000014
2024-03-12 14:30:00,71886.1,2024-03-12 17:30:00,70217.3,1668.8,647713.4300000014,547713.4300000014
2024-03-12 17:45:00,71161.2,2024-03-13 11:15:00,73548.81,2387.61,650101.0400000014,550101.0400000014
2024-03-13 12:30:00,72814.3,2024-03-13 16:30:00,72818.8,-4.5,650096.5400000014,550096.5400000014
2024-03-13 16:45:00,73058.8,2024-03-14 04:45:00,73008.7,-50.1,650046.4400000015,550046.4400000015
2024-03-14 05:00:00,72818.0,2024-03-14 06:00:00,73437.1,-619.1,649427.3400000015,549427.3400000015
2024-03-14 06:15:00,73644.6,2024-03-14 10:15:00,73309.1,-335.5,649091.8400000015,549091.8400000015
2024-03-14 10:30:00,73133.3,2024-03-14 20:15:00,70610.3,2523.0,651614.8400000015,551614.8400000015
2024-03-14 20:30:00,70937.0,2024-03-15 02:00:00,71573.9,636.9,652251.7400000015,552251.7400000015
2024-03-15 02:15:00,70758.5,2024-03-15 07:15:00,68315.2,2443.3,654695.0400000016,554695.0400000016
2024-03-15 07:30:00,68754.1,2024-03-15 08:45:00,67122.6,-1631.5,653063.5400000016,553063.5400000016
2024-03-15 09:00:00,66165.0,2024-03-15 11:30:00,67531.1,-1366.1,651697.4400000016,551697.4400000016
2024-03-15 11:45:00,67818.3,2024-03-15 19:45:00,69003.0,1184.7,652882.1400000015,552882.1400000015
2024-03-15 20:00:00,67932.0,2024-03-15 22:30:00,68950.0,-1018.0,651864.1400000015,551864.1400000015
2024-03-15 22:45:00,69123.7,2024-03-16 04:15:00,69218.1,94.4,651958.5400000016,551958.5400000016
2024-03-16 04:30:00,68986.0,2024-03-16 07:15:00,69346.8,-360.8,651597.7400000015,551597.7400000015
2024-03-16 07:30:00,69479.3,2024-03-16 09:45:00,68995.0,-484.3,651113.4400000015,551113.4400000015
2024-03-16 10:00:00,68778.6,2024-03-17 02:00:00,66175.2,2603.4,653716.8400000015,553716.8400000015
2024-03-17 02:15:00,66471.9,2024-03-17 06:30:00,65714.8,-757.1,652959.7400000015,552959.7400000015
2024-03-17 06:45:00,65007.0,2024-03-17 08:15:00,65845.5,-838.5,652121.2400000015,552121.2400000015
2024-03-17 08:30:00,66361.3,2024-03-17 22:30:00,68909.68,2548.38,654669.6200000015,554669.6200000015
2024-03-18 00:00:00,67932.9,2024-03-18 02:45:00,67817.5,115.4,654785.0200000015,554785.0200000015
2024-03-18 03:00:00,68054.8,2024-03-18 07:45:00,68262.9,208.1,654993.1200000015,554993.1200000015
2024-03-18 08:00:00,68010.1,2024-03-18 11:00:00,68197.0,-186.9,654806.2200000015,554806.2200000015
2024-03-18 11:15:00,68449.5,2024-03-18 13:45:00,67605.8,-1202.43,653603.7900000014,553603.7900000014
2024-03-18 14:15:00,67424.5,2024-03-18 21:00:00,67577.9,-153.4,653450.3900000014,553450.3900000014
2024-03-18 21:15:00,67699.0,2024-03-19 00:45:00,67146.9,-552.1,652898.2900000014,552898.2900000014
2024-03-19 01:00:00,66870.9,2024-03-19 15:45:00,64084.0,2786.9,655685.1900000015,555685.1900000015
2024-03-19 16:00:00,64359.7,2024-03-19 19:45:00,64435.0,75.3,655760.4900000015,555760.4900000015
2024-03-19 20:00:00,63835.7,2024-03-20 03:00:00,62901.0,934.7,656695.1900000015,556695.1900000015
2024-03-20 03:15:00,63426.2,2024-03-20 04:15:00,61868.0,-1558.2,655136.9900000015,555136.9900000015
2024-03-20 04:30:00,61357.5,2024-03-20 07:00:00,62209.9,-852.4,654284.5900000015,554284.5900000015
2024-03-20 07:15:00,62657.2,2024-03-20 16:00:00,63736.0,1078.8,655363.3900000015,555363.3900000015
2024-03-20 16:15:00,62675.0,2024-03-20 17:00:00,63700.1,-1025.1,654338.2900000016,554338.2900000016
2024-03-20 17:15:00,64128.8,2024-03-21 02:15:00,67915.82,3787.02,658125.3100000016,558125.3100000016
2024-03-21 03:30:00,67023.5,2024-03-21 07:00:00,67034.4,-10.9,658114.4100000015,558114.4100000015
2024-03-21 07:15:00,67323.8,2024-03-21 14:45:00,66915.8,-408.0,657706.4100000015,557706.4100000015
2024-03-21 15:00:00,66368.8,2024-03-21 23:45:00,65539.9,828.9,658535.3100000016,558535.3100000016
2024-03-22 00:00:00,65825.8,2024-03-22 08:30:00,65980.7,154.9,658690.2100000016,558690.2100000016
2024-03-22 08:45:00,65900.0,2024-03-22 19:15:00,63653.9,2246.1,660936.3100000016,560936.3100000016
2024-03-22 19:30:00,63897.6,2024-03-22 21:15:00,63125.9,-771.7,660164.6100000016,560164.6100000016
2024-03-22 21:30:00,62707.2,2024-03-22 23:15:00,63385.8,-678.6,659486.0100000016,559486.0100000016
2024-03-22 23:30:00,63479.3,2024-03-23 03:15:00,63475.9,-3.4,659482.6100000016,559482.6100000016
2024-03-23 03:30:00,63390.1,2024-03-23 04:15:00,63939.1,-549.0,658933.6100000016,558933.6100000016
2024-03-23 04:30:00,64028.5,2024-03-23 19:00:00,65408.0,1379.5,660313.1100000016,560313.1100000016
2024-03-23 19:15:00,65168.1,2024-03-24 07:30:00,64436.5,731.6,661044.7100000016,561044.7100000016
2024-03-24 07:45:00,64624.6,2024-03-24 16:45:00,65296.0,671.4,661716.1100000016,561716.1100000016
2024-03-24 17:00:00,64916.1,2024-03-24 18:00:00,65622.2,-706.1,661010.0100000016,561010.0100000016
2024-03-24 18:15:00,65736.0,2024-03-25 00:30:00,66688.1,952.1,661962.1100000016,561962.1100000016
2024-03-25 00:45:00,66633.6,2024-03-25 03:30:00,67099.1,-465.5,661496.6100000016,561496.6100000016
2024-03-25 03:45:00,67407.8,2024-03-25 07:30:00,67061.0,-346.8,661149.8100000016,561149.8100000016
2024-03-25 07:45:00,66866.6,2024-03-25 13:30:00,67232.7,-366.1,660783.7100000016,560783.7100000016
2024-03-25 13:45:00,68046.6,2024-03-25 13:45:00,68046.6,-884.4,659899.3100000016,559899.3100000016
2024-03-25 21:15:00,69866.3,2024-03-26 02:30:00,70296.9,-430.6,659468.7100000016,559468.7100000016
2024-03-26 02:45:00,70588.3,2024-03-26 07:30:00,71195.1,606.8,660075.5100000016,560075.5100000016
2024-03-26 07:45:00,70535.0,2024-03-26 12:30:00,71050.0,-515.0,659560.5100000016,559560.5100000016
2024-03-26 12:45:00,71168.1,2024-03-26 13:30:00,70609.3,-901.31,658659.2000000016,558659.2000000016
2024-03-26 14:15:00,69633.7,2024-03-26 22:30:00,70085.0,-451.3,658207.9000000015,558207.9000000015
2024-03-26 22:45:00,70304.5,2024-03-27 06:45:00,70371.0,66.5,658274.4000000015,558274.4000000015
2024-03-27 07:00:00,70106.7,2024-03-27 10:00:00,70102.7,4.0,658278.4000000015,558278.4000000015
2024-03-27 10:15:00,70262.6,2024-03-27 13:30:00,70624.8,362.2,658640.6000000015,558640.6000000015
2024-03-27 13:45:00,69966.2,2024-03-27 22:15:00,69376.9,589.3,659229.9000000015,559229.9000000015
2024-03-27 22:30:00,69441.5,2024-03-28 02:15:00,69505.4,63.9,659293.8000000016,559293.8000000016
2024-03-28 02:30:00,69036.4,2024-03-28 04:30:00,69746.3,-709.9,658583.9000000015,558583.9000000015
2024-03-28 04:45:00,69781.0,2024-03-28 18:30:00,70784.2,1003.2,659587.1000000015,559587.1000000015
2024-03-28 18:45:00,70610.4,2024-03-28 22:45:00,70907.6,-297.2,659289.9000000015,559289.9000000015
2024-03-28 23:00:00,71106.6,2024-03-29 03:00:00,70720.3,-386.3,658903.6000000015,558903.6000000015
2024-03-29 03:15:00,70349.3,2024-03-29 11:00:00,70195.2,154.1,659057.7000000015,559057.7000000015
2024-03-29 11:15:00,70285.1,2024-03-29 15:00:00,70100.1,-185.0,658872.7000000015,558872.7000000015
2024-03-29 15:15:00,69979.5,2024-03-29 19:30:00,69604.6,374.9,659247.6000000015,559247.6000000015
2024-03-29 19:45:00,69720.6,2024-03-30 07:30:00,70034.4,313.8,659561.4000000015,559561.4000000015
2024-03-30 07:45:00,69900.1,2024-03-30 11:30:00,70178.5,-278.4,659283.0000000015,559283.0000000015
2024-03-30 11:45:00,70237.1,2024-03-30 17:45:00,70100.0,-137.1,659145.9000000015,559145.9000000015
2024-03-30 18:00:00,69986.6,2024-03-31 00:45:00,69923.6,63.0,659208.9000000015,559208.9000000015
2024-03-31 01:00:00,70028.4,2024-04-01 01:30:00,70923.9,895.5,660104.4000000015,560104.4000000015
2024-04-01 01:45:00,70885.1,2024-04-01 06:45:00,69651.7,1233.4,661337.8000000016,561337.8000000016
2024-04-01 07:00:00,69745.8,2024-04-01 14:15:00,69443.9,-301.9,661035.9000000015,561035.9000000015
2024-04-01 14:30:00,69084.4,2024-04-01 18:45:00,68960.9,123.5,661159.4000000015,561159.4000000015
2024-04-01 19:00:00,69105.8,2024-04-02 02:00:00,69294.1,188.3,661347.7000000016,561347.7000000016
2024-04-02 02:15:00,68491.3,2024-04-02 05:45:00,66794.0,1697.3,663045.0000000016,563045.0000000016
2024-04-02 06:00:00,66937.5,2024-04-02 09:00:00,66373.5,-1088.51,661956.4900000016,561956.4900000016
2024-04-02 10:00:00,66036.3,2024-04-02 14:00:00,65576.4,459.9,662416.3900000016,562416.3900000016
2024-04-02 14:15:00,65914.9,2024-04-02 23:45:00,65505.3,-409.6,662006.7900000017,562006.7900000017
2024-04-03 00:00:00,65382.6,2024-04-03 01:30:00,65496.8,-114.2,661892.5900000017,561892.5900000017
2024-04-03 01:45:00,65829.9,2024-04-03 10:45:00,66230.1,400.2,662292.7900000017,562292.7900000017
2024-04-03 11:00:00,65713.4,2024-04-03 13:45:00,65843.1,-129.7,662163.0900000017,562163.0900000017
2024-04-03 14:00:00,66666.0,2024-04-03 15:15:00,66318.2,-347.8,661815.2900000017,561815.2900000017
2024-04-03 15:30:00,65881.9,2024-04-03 22:15:00,66037.3,-155.4,661659.8900000016,561659.8900000016
2024-04-03 22:30:00,66193.0,2024-04-04 02:00:00,66076.0,-117.0,661542.8900000016,561542.8900000016
2024-04-04 02:15:00,65609.7,2024-04-04 06:15:00,65665.3,-55.6,661487.2900000017,561487.2900000017
2024-04-04 06:30:00,65750.1,2024-04-04 17:30:00,68163.05,2412.95,663900.2400000016,563900.2400000016
2024-04-04 20:00:00,67760.7,2024-04-04 23:00:00,68283.9,-523.2,663377.0400000017,563377.0400000017
2024-04-04 23:15:00,68340.5,2024-04-05 02:15:00,67913.8,-426.7,662950.3400000017,562950.3400000017
2024-04-05 02:30:00,67688.7,2024-04-05 07:45:00,66937.4,751.3,663701.6400000018,563701.6400000018
2024-04-05 08:00:00,67319.4,2024-04-05 09:00:00,67008.0,-311.4,663390.2400000017,563390.2400000017
2024-04-05 09:15:00,66660.0,2024-04-05 13:15:00,66918.0,-258.0,663132.2400000017,563132.2400000017
2024-04-05 13:30:00,67323.8,2024-04-05 17:30:00,67567.1,243.3,663375.5400000018,563375.5400000018
2024-04-05 17:45:00,67455.8,2024-04-06 04:45:00,67747.5,-291.7,663083.8400000018,563083.8400000018
2024-04-06 05:00:00,67955.9,2024-04-06 10:15:00,67817.3,-138.6,662945.2400000019,562945.2400000019
2024-04-06 10:30:00,67800.0,2024-04-06 14:30:00,67994.8,-194.8,662750.4400000018,562750.4400000018
2024-04-06 14:45:00,67981.9,2024-04-06 23:30:00,69076.0,1094.1,663844.5400000018,563844.5400000018
2024-04-06 23:45:00,68901.6,2024-04-07 02:00:00,69483.9,-805.76,663038.7800000018,563038.7800000018
2024-04-07 02:15:00,69652.0,2024-04-07 17:45:00,69826.4,174.4,663213.1800000018,563213.1800000018
2024-04-07 18:00:00,69581.9,2024-04-08 00:45:00,69350.1,231.8,663444.9800000018,563444.9800000018
2024-04-08 01:00:00,69558.4,2024-04-08 12:00:00,72702.79,3144.39,666589.3700000019,566589.3700000019
2024-04-08 14:15:00,71645.4,2024-04-08 22:30:00,71688.1,-42.7,666546.6700000019,566546.6700000019
2024-04-08 22:45:00,71973.1,2024-04-09 00:45:00,71470.0,-503.1,666043.5700000019,566043.5700000019
2024-04-09 01:00:00,71122.6,2024-04-09 02:45:00,71526.3,-403.7,665639.870000002,565639.870000002
