Open time,Open,High,Low,Close,Volume
2023-06-17 15:15:00,26458.9,26533.0,26288.5,26495.8,18530.643
2023-06-17 15:30:00,26495.8,26529.1,26403.0,26428.0,4879.473
2023-06-17 15:45:00,26428.1,26454.7,26377.9,26399.9,4008.378
2023-06-17 16:00:00,26399.9,26438.8,26364.3,26428.4,4177.414
2023-06-17 16:15:00,26428.3,26478.8,26428.3,26455.6,2774.581
2023-06-17 16:30:00,26455.6,26494.6,26454.3,26479.5,2528.518
2023-06-17 16:45:00,26479.5,26479.5,26442.1,26461.3,1788.723
2023-06-17 17:00:00,26461.3,26480.1,26456.6,26465.6,1103.512
2023-06-17 17:15:00,26465.6,26481.0,26458.5,26471.4,1090.385
2023-06-17 17:30:00,26471.5,26472.7,26408.5,26433.6,2562.688
2023-06-17 17:45:00,26433.6,26437.6,26390.0,26411.1,1889.006
2023-06-17 18:00:00,26411.1,26459.1,26399.0,26458.4,1822.327
2023-06-17 18:15:00,26458.4,26458.4,26438.1,26445.1,615.04
2023-06-17 18:30:00,26445.1,26525.1,26445.0,26514.0,4194.444
2023-06-17 18:45:00,26514.0,26528.4,26490.0,26509.7,1880.927
2023-06-17 19:00:00,26509.7,26513.4,26460.7,26487.9,1960.353
2023-06-17 19:15:00,26487.9,26499.7,26474.4,26498.6,665.437
2023-06-17 19:30:00,26498.5,26509.4,26486.0,26492.1,1076.46
2023-06-17 19:45:00,26492.1,26502.9,26450.1,26466.2,1638.927
2023-06-17 20:00:00,26466.1,26510.5,26465.1,26507.1,1768.974
2023-06-17 20:15:00,26507.2,26520.4,26493.0,26507.8,1307.716
2023-06-17 20:30:00,26507.8,26509.8,26452.2,26495.1,1802.249
2023-06-17 20:45:00,26495.1,26547.2,26490.8,26531.5,1780.771
2023-06-17 21:00:00,26531.4,26537.6,26507.0,26518.2,985.823
2023-06-17 21:15:00,26518.3,26519.9,26485.2,26493.3,1160.922
2023-06-17 21:30:00,26493.3,26505.1,26466.1,26503.0,764.902
2023-06-17 21:45:00,26503.0,26530.0,26496.4,26510.1,736.355
2023-06-17 22:00:00,26510.1,26590.0,26510.0,26570.6,3311.244
2023-06-17 22:15:00,26570.5,26570.6,26531.8,26535.5,1414.959
2023-06-17 22:30:00,26535.4,26545.4,26528.0,26538.9,791.617
2023-06-17 22:45:00,26538.8,26561.7,26530.5,26555.5,924.865
2023-06-17 23:00:00,26555.5,26564.1,26553.5,26564.1,582.416
2023-06-17 23:15:00,26564.0,26564.1,26485.6,26502.7,2179.859
2023-06-17 23:30:00,26502.6,26512.8,26482.8,26510.1,1404.133
2023-06-17 23:45:00,26510.0,26525.7,26504.0,26508.9,733.691
2023-06-18 00:00:00,26508.8,26530.0,26502.7,26520.1,1185.884
2023-06-18 00:15:00,26520.1,26520.1,26415.2,26475.7,4907.071
2023-06-18 00:30:00,26475.6,26475.7,26406.7,26406.8,3364.235
2023-06-18 00:45:00,26406.7,26448.2,26367.8,26444.5,3565.259
2023-06-18 01:00:00,26444.6,26449.8,26417.3,26423.5,1519.284
2023-06-18 01:15:00,26423.5,26453.6,26421.4,26451.5,1396.745
2023-06-18 01:30:00,26451.5,26458.8,26430.8,26457.1,827.05
2023-06-18 01:45:00,26457.2,26488.8,26448.0,26483.0,1328.389
2023-06-18 02:00:00,26483.0,26510.0,26476.8,26489.9,1507.676
2023-06-18 02:15:00,26489.9,26490.5,26457.2,26457.2,949.24
2023-06-18 02:30:00,26457.3,26471.7,26447.0,26460.8,1116.726
2023-06-18 02:45:00,26460.7,26469.8,26457.7,26467.4,540.188
2023-06-18 03:00:00,26467.3,26493.4,26462.0,26489.3,972.525
2023-06-18 03:15:00,26489.4,26510.6,26484.8,26508.7,738.449
2023-06-18 03:30:00,26508.7,26540.0,26504.8,26536.2,2052.03
2023-06-18 03:45:00,26536.3,26540.8,26526.3,26538.4,1062.074
2023-06-18 04:00:00,26538.4,26553.5,26510.0,26514.9,2131.103
2023-06-18 04:15:00,26514.9,26528.0,26513.4,26515.7,1040.056
2023-06-18 04:30:00,26515.7,26531.8,26515.7,26527.1,557.337
2023-06-18 04:45:00,26527.2,26543.7,26481.7,26527.3,1428.898
2023-06-18 05:00:00,26527.2,26544.0,26522.6,26544.0,1048.432
2023-06-18 05:15:00,26544.0,26642.2,26536.0,26588.3,6320.826
2023-06-18 05:30:00,26588.2,26634.9,26574.2,26618.0,3434.773
2023-06-18 05:45:00,26618.0,26619.0,26520.0,26524.3,3518.016
2023-06-18 06:00:00,26524.4,26578.2,26457.2,26566.2,4474.315
2023-06-18 06:15:00,26566.3,26574.3,26535.2,26540.4,1063.493
2023-06-18 06:30:00,26540.4,26549.4,26525.0,26540.3,1040.54
2023-06-18 06:45:00,26540.3,26550.0,26507.4,26531.8,1130.404
2023-06-18 07:00:00,26531.8,26615.3,26531.7,26613.4,3319.04
2023-06-18 07:15:00,26613.3,26675.1,26580.0,26588.3,5470.332
2023-06-18 07:30:00,26588.3,26607.7,26580.4,26596.1,1688.197
2023-06-18 07:45:00,26596.1,26637.0,26564.4,26572.0,3038.955
2023-06-18 08:00:00,26572.0,26587.9,26520.0,26525.5,3550.41
2023-06-18 08:15:00,26525.4,26546.7,26498.2,26540.3,2474.252
2023-06-18 08:30:00,26540.3,26552.0,26512.7,26518.4,1442.987
2023-06-18 08:45:00,26518.3,26521.6,26482.9,26488.7,2258.079
2023-06-18 09:00:00,26488.6,26494.8,26460.9,26478.6,2173.236
2023-06-18 09:15:00,26478.5,26485.1,26443.5,26464.6,2255.943
2023-06-18 09:30:00,26464.6,26513.6,26464.5,26502.6,2433.885
2023-06-18 09:45:00,26502.6,26530.0,26502.5,26515.6,1525.253
2023-06-18 10:00:00,26515.6,26524.0,26500.0,26509.5,1239.933
2023-06-18 10:15:00,26509.4,26515.7,26465.5,26486.9,1725.241
2023-06-18 10:30:00,26486.8,26487.9,26460.8,26471.0,1236.218
2023-06-18 10:45:00,26470.9,26500.0,26464.1,26497.9,2040.978
2023-06-18 11:00:00,26497.9,26499.9,26474.1,26477.7,812.69
2023-06-18 11:15:00,26477.7,26491.9,26462.7,26480.7,998.442
2023-06-18 11:30:00,26480.6,26495.0,26473.0,26486.4,806.877
2023-06-18 11:45:00,26486.3,26495.0,26480.9,26488.5,619.032
2023-06-18 12:00:00,26488.5,26527.5,26488.4,26498.6,1562.495
2023-06-18 12:15:00,26498.5,26500.1,26454.7,26458.8,1763.66
2023-06-18 12:30:00,26458.7,26566.0,26425.8,26544.1,5530.338
2023-06-18 12:45:00,26544.1,26560.8,26506.2,26521.8,3226.228
2023-06-18 13:00:00,26521.8,26532.3,26512.3,26512.4,1026.433
2023-06-18 13:15:00,26512.3,26542.5,26490.0,26531.7,2166.735
2023-06-18 13:30:00,26531.6,26536.6,26467.5,26479.4,1949.805
2023-06-18 13:45:00,26479.4,26506.9,26467.2,26477.0,1205.817
2023-06-18 14:00:00,26477.1,26492.6,26441.0,26490.2,3095.298
2023-06-18 14:15:00,26490.3,26529.7,26485.0,26524.4,1661.292
2023-06-18 14:30:00,26524.5,26560.0,26513.9,26543.3,2892.772
2023-06-18 14:45:00,26543.3,26564.3,26515.7,26541.4,2308.228
2023-06-18 15:00:00,26541.4,26556.7,26513.7,26549.4,2187.803
2023-06-18 15:15:00,26549.4,26557.9,26518.0,26527.5,976.178
2023-06-18 15:30:00,26527.6,26544.0,26514.0,26533.1,968.476
2023-06-18 15:45:00,26533.1,26549.9,26526.4,26547.5,703.092
2023-06-18 16:00:00,26547.5,26596.7,26511.2,26547.5,4752.568
2023-06-18 16:15:00,26547.5,26641.6,26534.6,26593.9,5716.675
2023-06-18 16:30:00,26593.9,26611.7,26566.5,26591.2,1921.181
2023-06-18 16:45:00,26591.2,26619.0,26560.5,26609.9,2055.166
2023-06-18 17:00:00,26609.8,26649.6,26582.0,26586.6,2966.275
2023-06-18 17:15:00,26586.6,26600.0,26562.0,26567.8,1515.809
2023-06-18 17:30:00,26567.8,26619.5,26550.1,26610.1,2123.498
2023-06-18 17:45:00,26610.0,26631.1,26591.2,26619.8,2030.826
2023-06-18 18:00:00,26619.8,26633.1,26574.7,26578.2,1660.109
2023-06-18 18:15:00,26578.2,26593.5,26568.0,26590.0,981.277
2023-06-18 18:30:00,26590.0,26598.1,26580.2,26595.9,681.315
2023-06-18 18:45:00,26595.8,26618.2,26588.0,26611.2,1045.219
2023-06-18 19:00:00,26611.3,26622.8,26593.9,26593.9,999.219
2023-06-18 19:15:00,26593.9,26644.9,26585.8,26628.1,1593.786
2023-06-18 19:30:00,26628.1,26647.0,26613.9,26630.2,1581.317
2023-06-18 19:45:00,26630.2,26643.6,26619.4,26641.6,894.174
2023-06-18 20:00:00,26641.6,26709.4,26469.8,26503.5,11614.096
2023-06-18 20:15:00,26503.6,26531.8,26342.8,26453.0,15138.74
2023-06-18 20:30:00,26453.1,26507.5,26400.0,26474.9,5273.773
2023-06-18 20:45:00,26475.0,26488.0,26435.7,26461.8,3438.691
2023-06-18 21:00:00,26461.8,26471.2,26436.0,26471.0,2550.226
2023-06-18 21:15:00,26471.2,26479.2,26423.5,26430.2,2008.991
2023-06-18 21:30:00,26430.2,26457.5,26419.9,26425.2,1390.2
2023-06-18 21:45:00,26425.1,26451.1,26376.3,26403.2,2320.246
2023-06-18 22:00:00,26403.3,26429.7,26358.3,26397.5,4134.975
2023-06-18 22:15:00,26397.4,26424.1,26397.4,26408.3,1167.611
2023-06-18 22:30:00,26408.2,26451.5,26400.0,26426.1,1992.297
2023-06-18 22:45:00,26426.0,26437.2,26386.4,26390.3,1542.402
2023-06-18 23:00:00,26390.4,26456.1,26230.9,26402.6,17734.592
2023-06-18 23:15:00,26402.6,26423.8,26336.6,26349.0,4470.613
2023-06-18 23:30:00,26349.0,26384.3,26328.0,26354.8,3166.598
2023-06-18 23:45:00,26354.8,26359.0,26305.2,26329.7,2959.371
2023-06-19 00:00:00,26329.6,26380.0,26308.8,26371.5,3806.934
2023-06-19 00:15:00,26371.5,26383.7,26347.5,26380.7,2048.081
2023-06-19 00:30:00,26380.7,26393.4,26347.0,26348.6,1816.981
2023-06-19 00:45:00,26348.6,26367.0,26241.2,26356.1,5605.582
2023-06-19 01:00:00,26356.1,26405.7,26338.2,26395.1,3033.561
2023-06-19 01:15:00,26395.2,26416.0,26380.2,26391.6,1603.519
2023-06-19 01:30:00,26391.6,26424.7,26388.3,26409.5,1536.858
2023-06-19 01:45:00,26409.4,26442.8,26401.2,26429.0,2029.066
2023-06-19 02:00:00,26429.0,26459.0,26428.9,26447.3,1938.619
2023-06-19 02:15:00,26447.3,26458.7,26410.0,26411.0,2111.922
2023-06-19 02:30:00,26411.0,26441.8,26410.0,26438.0,1008.649
2023-06-19 02:45:00,26438.0,26449.6,26420.8,26436.0,759.96
2023-06-19 03:00:00,26435.9,26445.8,26406.6,26427.9,1255.598
2023-06-19 03:15:00,26427.8,26427.8,26392.0,26395.9,1181.358
2023-06-19 03:30:00,26396.0,26410.6,26386.7,26397.9,1036.457
2023-06-19 03:45:00,26397.9,26408.0,26370.0,26393.5,1427.639
2023-06-19 04:00:00,26393.4,26416.6,26382.8,26410.5,1050.456
2023-06-19 04:15:00,26410.6,26428.2,26368.3,26368.5,1593.426
2023-06-19 04:30:00,26368.5,26402.2,26354.8,26386.3,1816.312
2023-06-19 04:45:00,26386.3,26419.8,26386.2,26418.1,1066.352
2023-06-19 05:00:00,26418.0,26438.9,26409.6,26432.9,1228.704
2023-06-19 05:15:00,26432.9,26440.6,26416.6,26421.8,875.946
2023-06-19 05:30:00,26421.9,26439.0,26415.2,26436.9,926.027
2023-06-19 05:45:00,26436.9,26459.9,26435.4,26449.8,1457.391
2023-06-19 06:00:00,26449.8,26468.5,26433.7,26443.8,1738.727
2023-06-19 06:15:00,26443.8,26443.9,26425.2,26432.4,790.23
2023-06-19 06:30:00,26432.4,26436.0,26392.2,26410.9,1630.57
2023-06-19 06:45:00,26411.0,26423.0,26403.9,26418.1,751.848
2023-06-19 07:00:00,26418.0,26418.1,26395.0,26398.1,1046.467
2023-06-19 07:15:00,26398.1,26414.6,26387.6,26402.6,1066.2
2023-06-19 07:30:00,26402.5,26430.3,26374.2,26420.5,1735.232
2023-06-19 07:45:00,26420.4,26427.8,26412.0,26415.3,798.212
2023-06-19 08:00:00,26415.2,26423.6,26400.3,26423.6,1045.995
2023-06-19 08:15:00,26423.6,26445.3,26423.5,26436.3,1135.848
2023-06-19 08:30:00,26436.3,26448.7,26385.2,26394.0,2701.824
2023-06-19 08:45:00,26394.0,26409.1,26376.0,26406.1,1442.557
2023-06-19 09:00:00,26406.1,26423.3,26391.8,26393.5,947.319
2023-06-19 09:15:00,26393.5,26403.6,26350.2,26393.1,3171.14
2023-06-19 09:30:00,26393.0,26396.0,26373.7,26383.3,909.502
2023-06-19 09:45:00,26383.4,26389.8,26371.6,26386.2,819.254
2023-06-19 10:00:00,26386.1,26407.3,26381.2,26402.6,1194.929
2023-06-19 10:15:00,26402.5,26422.4,26395.2,26401.3,1225.167
2023-06-19 10:30:00,26401.3,26405.4,26378.2,26389.3,1181.053
2023-06-19 10:45:00,26389.3,26393.4,26362.0,26365.7,1572.091
2023-06-19 11:00:00,26365.7,26386.4,26355.0,26383.1,1395.185
2023-06-19 11:15:00,26383.0,26404.1,26383.0,26400.5,865.44
2023-06-19 11:30:00,26400.5,26415.0,26395.5,26400.3,1250.81
2023-06-19 11:45:00,26400.3,26439.5,26395.6,26438.6,4138.388
2023-06-19 12:00:00,26438.5,26442.7,26417.1,26425.0,1629.365
2023-06-19 12:15:00,26425.0,26549.6,26415.3,26513.6,10477.102
2023-06-19 12:30:00,26513.5,26565.0,26480.1,26541.9,5843.541
2023-06-19 12:45:00,26541.9,26569.7,26513.2,26521.4,4168.955
2023-06-19 13:00:00,26521.4,26535.2,26487.5,26504.2,2610.212
2023-06-19 13:15:00,26504.2,26538.8,26488.9,26527.0,2794.398
2023-06-19 13:30:00,26527.0,26569.7,26521.5,26537.8,4398.279
2023-06-19 13:45:00,26537.9,26540.0,26507.9,26520.7,2280.755
2023-06-19 14:00:00,26520.8,26529.8,26450.0,26462.0,5566.941
2023-06-19 14:15:00,26462.0,26471.9,26371.0,26439.6,8383.083
2023-06-19 14:30:00,26439.5,26439.6,26387.3,26398.3,3509.416
2023-06-19 14:45:00,26398.3,26425.0,26386.4,26413.6,1418.276
2023-06-19 15:00:00,26413.7,26413.7,26328.0,26370.0,5430.605
2023-06-19 15:15:00,26370.1,26405.6,26361.1,26394.1,2761.942
2023-06-19 15:30:00,26394.1,26444.8,26394.1,26428.6,3049.173
2023-06-19 15:45:00,26428.6,26447.1,26426.0,26431.1,1226.118
2023-06-19 16:00:00,26431.1,26434.1,26403.0,26411.5,1638.586
2023-06-19 16:15:00,26411.6,26434.9,26409.6,26433.3,833.855
2023-06-19 16:30:00,26433.3,26530.0,26290.3,26450.6,16112.665
2023-06-19 16:45:00,26450.7,26508.5,26425.0,26489.7,4827.444
2023-06-19 17:00:00,26489.7,26629.6,26470.6,26601.6,15197.785
2023-06-19 17:15:00,26601.7,26616.0,26555.7,26598.7,7057.246
2023-06-19 17:30:00,26598.6,26700.0,26550.9,26631.2,11440.598
2023-06-19 17:45:00,26631.2,26660.0,26608.8,26655.0,3651.344
2023-06-19 18:00:00,26655.1,27000.0,26654.0,26966.3,39063.074
2023-06-19 18:15:00,26966.4,27077.0,26852.5,26875.0,17257.466
2023-06-19 18:30:00,26875.1,26922.5,26807.0,26853.6,7654.74
2023-06-19 18:45:00,26853.6,26878.8,26464.0,26483.8,34884.8
2023-06-19 19:00:00,26483.9,26626.6,26353.0,26614.0,25218.561
2023-06-19 19:15:00,26613.9,26666.1,26573.9,26649.9,6731.077
2023-06-19 19:30:00,26649.9,26656.8,26563.6,26638.2,4090.03
2023-06-19 19:45:00,26638.3,26695.0,26603.3,26672.8,4560.646
2023-06-19 20:00:00,26672.8,26852.8,26663.4,26805.5,13761.625
2023-06-19 20:15:00,26805.5,26830.0,26734.5,26752.6,7268.579
2023-06-19 20:30:00,26752.6,26796.0,26728.4,26793.9,2496.863
2023-06-19 20:45:00,26793.9,26824.5,26676.0,26711.5,7168.338
2023-06-19 21:00:00,26711.6,26747.8,26638.9,26647.1,4039.672
2023-06-19 21:15:00,26647.0,26696.9,26647.0,26670.1,2257.6
2023-06-19 21:30:00,26670.1,26726.5,26670.0,26715.3,2220.181
2023-06-19 21:45:00,26715.2,26761.2,26698.2,26758.5,1656.536
2023-06-19 22:00:00,26758.6,26785.2,26722.6,26752.0,2276.152
2023-06-19 22:15:00,26752.0,26823.0,26748.7,26792.0,2806.557
2023-06-19 22:30:00,26792.0,26809.5,26773.9,26792.2,1849.236
2023-06-19 22:45:00,26792.2,26797.9,26728.8,26743.5,2337.76
2023-06-19 23:00:00,26743.5,26766.4,26733.3,26753.1,1660.309
2023-06-19 23:15:00,26753.2,26768.9,26702.0,26764.0,2130.104
2023-06-19 23:30:00,26764.1,26768.0,26743.8,26766.0,1046.77
2023-06-19 23:45:00,26766.0,26844.0,26753.3,26828.5,3020.012
2023-06-20 00:00:00,26828.6,26836.1,26787.2,26795.9,2688.299
2023-06-20 00:15:00,26795.8,27000.0,26782.6,26911.1,10900.446
2023-06-20 00:30:00,26911.1,26920.0,26861.6,26882.9,3197.405
2023-06-20 00:45:00,26883.0,27041.7,26882.9,26971.4,6847.165
2023-06-20 01:00:00,26971.4,27177.3,26943.2,27129.9,16653.831
2023-06-20 01:15:00,27129.9,27150.0,26979.0,26985.2,8286.513
2023-06-20 01:30:00,26985.1,27012.1,26889.3,26905.9,8181.249
2023-06-20 01:45:00,26905.8,26924.8,26866.4,26892.7,4684.736
2023-06-20 02:00:00,26892.6,26923.4,26860.0,26918.3,4652.874
2023-06-20 02:15:00,26918.2,26934.7,26862.4,26874.9,2798.892
2023-06-20 02:30:00,26874.9,26922.4,26874.9,26885.9,1642.125
2023-06-20 02:45:00,26885.8,26907.2,26885.8,26899.9,1126.667
2023-06-20 03:00:00,26899.9,26960.0,26899.9,26939.1,2998.53
2023-06-20 03:15:00,26939.0,26945.9,26922.5,26928.3,1130.817
2023-06-20 03:30:00,26928.3,26946.0,26892.6,26895.0,1514.032
2023-06-20 03:45:00,26895.0,26913.7,26873.5,26880.7,2182.586
2023-06-20 04:00:00,26880.7,26924.5,26880.7,26921.0,1870.849
2023-06-20 04:15:00,26920.9,26958.4,26917.4,26933.7,2486.859
2023-06-20 04:30:00,26933.7,26950.0,26914.8,26938.5,1605.686
2023-06-20 04:45:00,26938.6,26957.2,26927.5,26951.3,1536.001
2023-06-20 05:00:00,26951.4,26994.0,26940.8,26978.3,3445.913
2023-06-20 05:15:00,26978.3,27024.2,26908.4,26921.2,5692.462
2023-06-20 05:30:00,26921.2,26927.6,26828.0,26859.7,7586.141
2023-06-20 05:45:00,26859.7,26886.6,26777.0,26805.5,8248.646
2023-06-20 06:00:00,26805.5,26830.5,26733.6,26761.2,8308.889
2023-06-20 06:15:00,26761.2,26816.4,26740.1,26800.6,5377.754
2023-06-20 06:30:00,26800.6,26816.1,26774.1,26778.0,1984.23
2023-06-20 06:45:00,26778.1,26808.7,26763.6,26771.7,2294.639
2023-06-20 07:00:00,26771.7,26797.1,26742.5,26796.0,3236.579
2023-06-20 07:15:00,26795.9,26812.5,26792.6,26806.8,1612.065
2023-06-20 07:30:00,26806.9,26813.8,26803.1,26805.3,1055.085
2023-06-20 07:45:00,26805.3,26830.0,26805.3,26820.4,1955.77
2023-06-20 08:00:00,26820.5,26827.2,26766.2,26772.6,2705.607
2023-06-20 08:15:00,26772.7,26780.9,26752.0,26762.6,2578.056
2023-06-20 08:30:00,26762.5,26775.0,26720.5,26739.2,3138.905
2023-06-20 08:45:00,26739.3,26757.1,26722.6,26743.7,2223.063
2023-06-20 09:00:00,26743.8,26763.2,26726.7,26731.0,1705.663
2023-06-20 09:15:00,26731.0,26756.8,26730.9,26740.2,1260.417
2023-06-20 09:30:00,26740.2,26807.0,26688.2,26787.0,6360.361
2023-06-20 09:45:00,26787.1,26796.3,26761.6,26766.1,1556.743
2023-06-20 10:00:00,26766.0,26787.6,26733.2,26782.7,2193.443
2023-06-20 10:15:00,26782.7,26824.3,26770.2,26776.5,3037.815
2023-06-20 10:30:00,26776.5,26799.2,26760.9,26777.7,1695.57
2023-06-20 10:45:00,26777.7,26782.2,26755.7,26761.1,935.207
2023-06-20 11:00:00,26761.2,26778.5,26737.0,26774.3,1848.047
2023-06-20 11:15:00,26774.3,26786.8,26756.0,26784.3,999.397
2023-06-20 11:30:00,26784.3,26813.7,26784.2,26806.0,1988.646
2023-06-20 11:45:00,26806.0,26898.6,26805.2,26895.2,7401.712
2023-06-20 12:00:00,26895.2,26969.9,26865.2,26905.3,10119.18
2023-06-20 12:15:00,26905.3,26948.9,26830.9,26850.0,7925.758
2023-06-20 12:30:00,26850.0,26884.5,26817.5,26839.5,6298.232
2023-06-20 12:45:00,26839.5,26851.5,26816.1,26839.8,2233.323
2023-06-20 13:00:00,26839.7,26877.4,26839.1,26852.8,1844.353
2023-06-20 13:15:00,26852.7,26903.8,26852.7,26884.8,2712.091
2023-06-20 13:30:00,26884.7,26922.6,26820.0,26852.0,5205.791
2023-06-20 13:45:00,26852.1,26938.0,26765.0,26795.4,9762.592
2023-06-20 14:00:00,26795.4,26833.5,26760.0,26793.1,6805.727
2023-06-20 14:15:00,26793.0,26793.1,26652.9,26659.0,13421.232
2023-06-20 14:30:00,26658.9,26740.0,26633.9,26726.9,6869.584
2023-06-20 14:45:00,26727.0,26778.0,26725.3,26763.8,3615.919
2023-06-20 15:00:00,26763.8,26797.9,26735.6,26752.6,3349.311
2023-06-20 15:15:00,26752.6,26779.8,26726.1,26779.8,2015.599
2023-06-20 15:30:00,26779.8,26886.1,26778.1,26851.8,6799.586
2023-06-20 15:45:00,26851.8,27125.5,26851.8,27054.2,25409.632
2023-06-20 16:00:00,27054.3,27091.0,26983.3,27090.9,15667.522
2023-06-20 16:15:00,27091.0,27275.0,27056.0,27187.9,30375.892
2023-06-20 16:30:00,27187.9,27300.0,27137.9,27296.6,19459.533
2023-06-20 16:45:00,27296.6,27383.7,27250.0,27363.3,25040.561
2023-06-20 17:00:00,27363.2,27488.0,27333.4,27345.1,28959.066
2023-06-20 17:15:00,27345.2,27414.4,27324.1,27388.9,13961.204
2023-06-20 17:30:00,27389.0,27490.0,27348.5,27481.1,11031.602
2023-06-20 17:45:00,27481.1,28000.0,27456.0,27784.0,63426.249
2023-06-20 18:00:00,27784.0,28012.4,27765.1,27950.4,24505.288
2023-06-20 18:15:00,27950.4,28110.7,27852.0,27971.9,25371.985
2023-06-20 18:30:00,27971.9,28005.0,27858.0,27923.0,12110.999
2023-06-20 18:45:00,27923.0,28145.0,27905.2,28058.2,16201.899
2023-06-20 19:00:00,28058.1,28105.5,27768.0,27892.2,30173.599
2023-06-20 19:15:00,27892.1,27950.0,27836.3,27931.7,8327.773
2023-06-20 19:30:00,27931.6,27980.0,27850.2,27922.9,7843.931
2023-06-20 19:45:00,27922.8,27975.5,27892.8,27973.8,7615.497
2023-06-20 20:00:00,27973.7,28083.0,27855.6,27874.6,15233.264
2023-06-20 20:15:00,27874.6,27989.7,27874.6,27959.9,5366.074
2023-06-20 20:30:00,27959.9,28182.0,27942.2,28062.0,11376.852
2023-06-20 20:45:00,28061.9,28250.0,28058.3,28147.3,15690.827
2023-06-20 21:00:00,28147.2,28198.2,28060.9,28152.9,8116.507
2023-06-20 21:15:00,28152.9,28220.0,28080.0,28187.1,8300.162
2023-06-20 21:30:00,28187.2,28300.0,28108.4,28210.6,8128.165
2023-06-20 21:45:00,28210.6,28213.8,28082.0,28121.2,6538.501
2023-06-20 22:00:00,28121.3,28147.5,28090.1,28139.7,4262.738
2023-06-20 22:15:00,28139.7,28191.7,28112.9,28175.3,3761.428
2023-06-20 22:30:00,28175.3,28224.0,28133.5,28193.1,3608.023
2023-06-20 22:45:00,28193.1,28261.9,28184.0,28201.3,4565.085
2023-06-20 23:00:00,28201.3,28238.0,28173.3,28174.9,3559.547
2023-06-20 23:15:00,28174.8,28333.0,28139.1,28327.3,7386.118
2023-06-20 23:30:00,28326.8,28350.0,28237.0,28288.9,9120.795
2023-06-20 23:45:00,28288.8,28397.8,28276.0,28290.6,9289.314
2023-06-21 00:00:00,28290.7,28316.1,28250.6,28284.4,6061.481
2023-06-21 00:15:00,28284.4,28500.0,28236.4,28315.8,21552.058
2023-06-21 00:30:00,28315.7,28350.0,28265.4,28338.8,6228.347
2023-06-21 00:45:00,28338.9,28480.0,28325.9,28399.7,11799.061
2023-06-21 01:00:00,28399.7,29086.6,28380.2,28874.7,59110.687
2023-06-21 01:15:00,28874.7,28887.2,28688.0,28832.0,16285.063
2023-06-21 01:30:00,28832.0,28838.0,28721.3,28763.0,6367.102
2023-06-21 01:45:00,28763.0,28834.8,28732.6,28776.5,5122.696
2023-06-21 02:00:00,28776.6,28886.6,28747.2,28825.9,8768.874
2023-06-21 02:15:00,28826.0,28850.9,28765.3,28817.9,3501.706
2023-06-21 02:30:00,28817.9,28829.7,28754.0,28759.1,4980.996
2023-06-21 02:45:00,28759.1,28789.3,28743.0,28779.0,3700.646
2023-06-21 03:00:00,28778.9,28789.1,28675.6,28710.8,5650.329
2023-06-21 03:15:00,28710.7,28730.1,28666.4,28702.4,3605.932
2023-06-21 03:30:00,28702.4,28798.4,28694.0,28732.2,5025.139
2023-06-21 03:45:00,28732.2,28732.2,28699.3,28704.6,2047.049
2023-06-21 04:00:00,28704.6,28732.5,28668.5,28681.2,4085.073
2023-06-21 04:15:00,28681.2,28808.2,28681.1,28759.5,7086.423
2023-06-21 04:30:00,28759.6,28789.6,28712.0,28712.1,2842.46
2023-06-21 04:45:00,28712.1,28794.1,28711.9,28775.4,2992.052
2023-06-21 05:00:00,28775.3,28829.5,28760.4,28810.3,3683.182
2023-06-21 05:15:00,28810.3,28910.4,28810.3,28843.5,7118.352
2023-06-21 05:30:00,28843.6,28849.0,28781.8,28821.1,3650.773
2023-06-21 05:45:00,28821.1,28986.9,28808.3,28969.6,8940.377
2023-06-21 06:00:00,28969.5,29000.0,28828.8,28840.5,9361.989
2023-06-21 06:15:00,28840.5,28875.0,28774.6,28820.0,6663.892
2023-06-21 06:30:00,28820.0,28835.0,28763.7,28812.3,3670.908
2023-06-21 06:45:00,28812.3,28854.5,28771.9,28846.9,3962.12
2023-06-21 07:00:00,28846.9,28875.0,28818.0,28825.7,3069.896
2023-06-21 07:15:00,28825.7,28877.4,28809.1,28870.6,2664.894
2023-06-21 07:30:00,28870.6,28895.4,28844.6,28894.5,2752.431
2023-06-21 07:45:00,28894.5,28910.0,28850.3,28860.4,3061.536
2023-06-21 08:00:00,28860.4,28899.6,28840.0,28895.4,3665.328
2023-06-21 08:15:00,28895.5,28910.2,28808.0,28837.9,5078.33
2023-06-21 08:30:00,28837.8,28853.1,28783.5,28812.1,4217.318
2023-06-21 08:45:00,28812.1,28827.9,28783.2,28814.1,1805.904
2023-06-21 09:00:00,28814.1,28855.9,28809.1,28851.0,2182.047
2023-06-21 09:15:00,28851.0,28931.8,28850.9,28903.6,4120.906
2023-06-21 09:30:00,28903.5,28935.9,28863.9,28916.0,4360.498
2023-06-21 09:45:00,28916.0,28957.5,28888.0,28907.3,4285.32
2023-06-21 10:00:00,28907.3,28975.0,28896.0,28951.4,6350.12
2023-06-21 10:15:00,28951.4,29085.8,28910.6,29038.7,10437.263
2023-06-21 10:30:00,29038.7,29223.6,28864.5,28886.0,27551.008
2023-06-21 10:45:00,28886.1,28895.7,28802.0,28821.8,9936.099
2023-06-21 11:00:00,28821.7,28872.0,28783.0,28868.2,6730.31
