entry_date,entry_price,exit_date,exit_price,PnL,Balance,Cum_PnL
2023-08-28 22:30:00,26043.0,2023-08-29 02:45:00,26091.1,48.099999999998545,154079.12895335097,54079.12895335098
2023-08-29 03:00:00,26070.6,2023-08-29 12:30:00,26010.7,59.89999999999782,154139.02895335096,54139.02895335098
2023-08-29 12:45:00,26034.6,2023-08-29 14:15:00,27140.559222771422,1105.9592227714256,155244.9881761224,55244.9881761224
2023-08-29 20:30:00,27712.1,2023-08-30 07:00:00,27410.5,301.59999999999854,155546.5881761224,55546.5881761224
2023-08-30 07:15:00,27450.9,2023-08-30 09:00:00,27429.9,-21.0,155525.5881761224,55525.5881761224
2023-08-30 09:15:00,27327.5,2023-08-30 13:30:00,27284.9,42.599999999998545,155568.1881761224,55568.1881761224
2023-08-30 13:45:00,27363.7,2023-08-30 14:45:00,27096.1,-324.7984633501355,155243.38971277227,55243.38971277227
2023-08-30 18:15:00,27120.8,2023-08-30 23:15:00,27293.4,-172.60000000000218,155070.78971277227,55070.78971277227
2023-08-30 23:30:00,27295.8,2023-08-31 03:00:00,27198.7,-97.09999999999854,154973.68971277226,54973.68971277227
2023-08-31 03:15:00,27175.1,2023-08-31 06:45:00,27244.5,-104.38220684485538,154869.3075059274,54869.30750592741
2023-08-31 07:15:00,27278.2,2023-08-31 10:30:00,27200.2,-78.0,154791.3075059274,54791.30750592741
2023-08-31 10:45:00,27190.3,2023-08-31 11:15:00,27289.9,-112.75493080986598,154678.55257511756,54678.552575117545
2023-08-31 11:30:00,27456.8,2023-08-31 11:30:00,27456.8,0.0,154678.55257511756,54678.552575117545
2023-08-31 11:45:00,27291.8,2023-08-31 18:45:00,26183.93958993599,1107.8604100640086,155786.41298518155,55786.41298518155
2023-08-31 22:45:00,26042.8,2023-09-01 07:30:00,25977.6,-65.20000000000073,155721.21298518154,55721.212985181555
2023-09-01 07:45:00,25975.2,2023-09-01 11:45:00,26033.7,-58.5,155662.71298518154,55662.712985181555
2023-09-01 12:00:00,26072.7,2023-09-01 12:15:00,26057.1,-15.600000000002183,155647.11298518156,55647.11298518155
2023-09-01 12:30:00,25993.6,2023-09-01 15:00:00,25779.5,214.09999999999854,155861.21298518154,55861.21298518155
2023-09-01 15:15:00,25852.3,2023-09-01 16:45:00,25779.9,-72.39999999999782,155788.81298518155,55788.81298518155
2023-09-01 17:00:00,25614.2,2023-09-01 20:00:00,25630.5,-16.299999999999272,155772.51298518153,55772.51298518154
2023-09-01 20:15:00,25727.5,2023-09-02 02:30:00,25773.8,46.29999999999927,155818.81298518155,55818.81298518155
2023-09-02 02:45:00,25749.6,2023-09-02 10:15:00,25809.3,-59.70000000000073,155759.11298518156,55759.11298518155
2023-09-02 10:30:00,25827.0,2023-09-02 16:45:00,25851.3,24.299999999999272,155783.41298518155,55783.41298518155
2023-09-02 17:00:00,25840.4,2023-09-02 20:45:00,25839.5,0.9000000000014552,155784.31298518155,55784.312985181554
2023-09-02 21:00:00,25848.6,2023-09-03 12:30:00,26014.6,166.0,155950.31298518155,55950.312985181554
2023-09-03 12:45:00,25883.4,2023-09-03 12:45:00,25883.4,-138.8933252732104,155811.41965990834,55811.419659908344
2023-09-03 18:30:00,25956.6,2023-09-03 21:30:00,25971.4,14.80000000000291,155826.21965990835,55826.21965990835
2023-09-03 21:45:00,25956.0,2023-09-04 02:45:00,25970.8,-14.799999999999272,155811.41965990834,55811.41965990835
2023-09-04 03:00:00,26028.2,2023-09-04 04:30:00,25988.6,-39.60000000000218,155771.81965990836,55771.819659908346
2023-09-04 04:45:00,25969.7,2023-09-04 16:45:00,25852.1,117.60000000000218,155889.41965990834,55889.41965990835
2023-09-04 17:00:00,25906.4,2023-09-04 20:45:00,25823.1,-83.30000000000291,155806.11965990835,55806.11965990835
2023-09-04 21:00:00,25758.4,2023-09-04 23:15:00,25770.5,-12.099999999998545,155794.01965990834,55794.01965990835
2023-09-04 23:30:00,25803.8,2023-09-05 02:15:00,25722.2,-81.59999999999854,155712.41965990834,55712.41965990835
2023-09-05 02:30:00,25698.2,2023-09-05 03:45:00,25681.8,16.400000000001455,155728.81965990836,55728.81965990835
2023-09-05 04:00:00,25696.7,2023-09-05 08:15:00,25689.0,-7.700000000000728,155721.11965990835,55721.11965990835
2023-09-05 08:30:00,25657.1,2023-09-05 10:00:00,25770.8,-113.70000000000073,155607.41965990834,55607.41965990835
2023-09-05 10:15:00,25781.5,2023-09-05 14:15:00,25687.8,-93.70000000000073,155513.71965990835,55513.719659908355
2023-09-05 14:30:00,25665.6,2023-09-05 14:45:00,25702.2,-36.60000000000218,155477.11965990835,55477.11965990835
2023-09-05 15:00:00,25813.5,2023-09-05 18:00:00,25723.3,-90.20000000000073,155386.91965990834,55386.91965990835
2023-09-05 18:15:00,25705.1,2023-09-05 23:00:00,25762.9,-57.80000000000291,155329.11965990835,55329.11965990835
2023-09-05 23:15:00,25773.2,2023-09-06 03:45:00,25770.1,-3.100000000002183,155326.01965990834,55326.01965990834
2023-09-06 04:00:00,25760.6,2023-09-06 17:00:00,25508.8,251.79999999999927,155577.81965990836,55577.819659908346
2023-09-06 17:15:00,25612.9,2023-09-06 18:00:00,25803.3,190.39999999999782,155768.21965990833,55768.21965990834
2023-09-06 18:15:00,25679.9,2023-09-06 23:00:00,25756.2,-76.29999999999927,155691.91965990834,55691.91965990834
2023-09-06 23:15:00,25768.9,2023-09-07 07:00:00,25747.3,-21.600000000002183,155670.31965990833,55670.31965990833
2023-09-07 07:15:00,25738.6,2023-09-07 14:30:00,25729.6,9.0,155679.31965990833,55679.31965990833
2023-09-07 14:45:00,25760.0,2023-09-07 21:30:00,26174.6,414.59999999999854,156093.91965990834,56093.91965990833
2023-09-07 21:45:00,26149.5,2023-09-08 04:15:00,26267.1,-117.59999999999854,155976.31965990833,55976.31965990833
2023-09-08 04:30:00,26337.6,2023-09-08 07:45:00,26244.1,-93.5,155882.81965990833,55882.81965990833
2023-09-08 08:00:00,26200.9,2023-09-08 12:00:00,25822.8,378.1000000000022,156260.91965990834,56260.91965990834
2023-09-08 12:15:00,25855.2,2023-09-08 16:15:00,25821.8,-33.400000000001455,156227.51965990834,56227.519659908336
2023-09-08 16:30:00,25745.3,2023-09-08 19:15:00,25831.6,-86.29999999999927,156141.21965990833,56141.21965990834
2023-09-08 19:30:00,25873.3,2023-09-09 03:45:00,25866.2,-7.099999999998545,156134.11965990835,56134.11965990834
2023-09-09 04:00:00,25854.8,2023-09-09 06:45:00,25870.7,-15.900000000001455,156118.21965990833,56118.21965990834
2023-09-09 07:00:00,25873.3,2023-09-09 11:45:00,25850.8,-22.5,156095.71965990833,56095.71965990834
2023-09-09 12:00:00,25846.8,2023-09-09 14:45:00,25833.2,13.599999999998545,156109.31965990833,56109.31965990834
2023-09-09 15:00:00,25865.4,2023-09-09 17:45:00,25868.4,3.0,156112.31965990833,56112.31965990834
2023-09-09 18:00:00,25851.9,2023-09-10 04:30:00,25789.8,62.10000000000218,156174.41965990834,56174.41965990834
2023-09-10 04:45:00,25821.5,2023-09-10 10:15:00,25816.6,-4.900000000001455,156169.51965990834,56169.519659908336
2023-09-10 10:30:00,25799.1,2023-09-10 19:30:00,25711.7,87.39999999999782,156256.91965990834,56256.91965990834
2023-09-10 19:45:00,25786.7,2023-09-10 22:30:00,25876.1,89.39999999999782,156346.31965990833,56346.31965990833
2023-09-10 22:45:00,25838.3,2023-09-11 04:30:00,25748.3,90.0,156436.31965990833,56436.31965990833
2023-09-11 04:45:00,25768.1,2023-09-11 08:00:00,25776.0,7.900000000001455,156444.21965990833,56444.21965990833
2023-09-11 08:15:00,25752.1,2023-09-11 20:45:00,25086.2,665.8999999999978,157110.11965990835,57110.119659908334
2023-09-11 21:00:00,25177.3,2023-09-12 05:00:00,25674.3,497.0,157607.11965990835,57607.119659908334
2023-09-12 05:15:00,25631.5,2023-09-12 09:30:00,25808.4,-176.90000000000146,157430.21965990833,57430.21965990833
2023-09-12 09:45:00,25860.9,2023-09-12 16:30:00,26223.5,362.59999999999854,157792.81965990833,57792.81965990833
2023-09-12 16:45:00,26094.4,2023-09-13 06:00:00,25881.3,213.10000000000218,158005.91965990834,58005.91965990834
2023-09-13 06:15:00,25909.4,2023-09-13 07:30:00,25934.8,25.399999999997817,158031.31965990833,58031.31965990833
2023-09-13 07:45:00,25865.7,2023-09-13 09:15:00,26010.1,-144.39999999999782,157886.91965990834,57886.91965990834
2023-09-13 09:30:00,26070.3,2023-09-13 18:30:00,26128.6,58.29999999999927,157945.21965990833,57945.21965990834
2023-09-13 18:45:00,26098.7,2023-09-13 21:45:00,26214.1,-115.39999999999782,157829.81965990836,57829.819659908346
2023-09-13 22:00:00,26249.0,2023-09-14 01:00:00,26342.3,93.29999999999927,157923.11965990835,57923.11965990835
2023-09-14 01:15:00,26199.9,2023-09-14 06:30:00,26246.8,-46.89999999999782,157876.21965990835,57876.219659908355
2023-09-14 06:45:00,26280.8,2023-09-14 18:30:00,26659.0,378.2000000000007,158254.41965990834,58254.41965990835
2023-09-14 18:45:00,26568.1,2023-09-15 02:30:00,26590.4,-22.30000000000291,158232.11965990835,58232.11965990835
2023-09-15 02:45:00,26596.1,2023-09-15 07:45:00,26554.4,-41.69999999999709,158190.41965990834,58190.41965990835
2023-09-15 08:00:00,26531.9,2023-09-15 09:00:00,26595.2,-122.73251278277402,158067.68714712557,58067.68714712558
2023-09-15 19:00:00,26390.4,2023-09-15 23:15:00,26659.0,268.59999999999854,158336.28714712558,58336.28714712558
2023-09-15 23:30:00,26651.4,2023-09-16 13:45:00,26535.9,115.5,158451.78714712558,58451.78714712558
2023-09-16 14:00:00,26546.1,2023-09-16 23:00:00,26552.9,6.80000000000291,158458.58714712557,58458.58714712558
2023-09-16 23:15:00,26518.7,2023-09-17 02:15:00,26487.1,31.600000000002183,158490.1871471256,58490.18714712559
2023-09-17 02:30:00,26502.0,2023-09-17 07:30:00,26507.8,5.799999999999272,158495.9871471256,58495.98714712559
2023-09-17 07:45:00,26482.6,2023-09-17 09:00:00,26534.9,-68.89651357545729,158427.09063355013,58427.090633550135
2023-09-17 09:45:00,26564.7,2023-09-17 13:15:00,26557.0,-7.700000000000728,158419.39063355012,58419.39063355014
2023-09-17 13:30:00,26544.4,2023-09-17 21:15:00,26440.9,103.5,158522.89063355012,58522.89063355014
2023-09-17 21:30:00,26482.5,2023-09-18 12:30:00,27360.783213566967,878.2832135669687,159401.1738471171,59401.173847117105
2023-09-18 17:15:00,26890.3,2023-09-18 17:15:00,26890.3,-298.0277469586425,159103.14610015845,59103.14610015846
2023-09-18 22:45:00,26859.0,2023-09-19 00:30:00,26705.9,-205.22489956818907,158897.92120059027,58897.921200590274
2023-09-19 00:45:00,26666.7,2023-09-19 03:15:00,26778.1,-111.39999999999782,158786.52120059027,58786.52120059027
2023-09-19 03:30:00,26817.6,2023-09-19 09:45:00,27278.6,461.0,159247.52120059027,59247.52120059027
2023-09-19 10:00:00,27199.2,2023-09-19 15:00:00,27209.3,-10.099999999998545,159237.42120059027,59237.421200590274
2023-09-19 15:15:00,27315.9,2023-09-19 18:15:00,27115.1,-200.8000000000029,159036.62120059028,59036.62120059027
2023-09-19 18:30:00,27098.9,2023-09-19 23:30:00,27191.2,-92.29999999999927,158944.3212005903,58944.321200590275
2023-09-19 23:45:00,27196.0,2023-09-20 03:00:00,27184.6,-11.400000000001455,158932.92120059027,58932.921200590274
2023-09-20 03:15:00,27120.1,2023-09-20 08:00:00,27100.1,20.0,158952.92120059027,58952.921200590274
2023-09-20 08:15:00,27126.4,2023-09-20 09:45:00,27041.4,-187.488984576362,158765.4322160139,58765.43221601391
2023-09-20 10:00:00,26970.2,2023-09-20 13:30:00,27085.2,-115.0,158650.4322160139,58650.43221601391
2023-09-20 13:45:00,27146.6,2023-09-20 19:00:00,27085.3,-61.29999999999927,158589.1322160139,58589.13221601391
2023-09-20 19:15:00,26927.9,2023-09-20 20:30:00,26996.9,-69.0,158520.1322160139,58520.13221601391
2023-09-20 20:45:00,27085.8,2023-09-21 00:45:00,27033.0,-52.79999999999927,158467.33221601392,58467.33221601391
2023-09-21 01:00:00,26994.0,2023-09-21 05:15:00,27029.1,-35.099999999998545,158432.23221601392,58432.23221601391
2023-09-21 05:30:00,27073.8,2023-09-21 08:30:00,26968.0,-138.25186009315294,158293.98035592076,58293.98035592076
2023-09-21 08:45:00,26916.7,2023-09-21 16:45:00,26567.3,349.40000000000146,158643.38035592076,58643.38035592076
2023-09-21 17:00:00,26660.0,2023-09-21 20:15:00,26532.3,-175.83476251827028,158467.5455934025,58467.54559340249
2023-09-21 23:30:00,26547.1,2023-09-22 00:30:00,26609.9,-62.80000000000291,158404.74559340248,58404.745593402484
2023-09-22 00:45:00,26629.2,2023-09-22 10:00:00,26638.9,9.700000000000728,158414.4455934025,58414.44559340249
2023-09-22 10:15:00,26600.0,2023-09-22 23:15:00,26567.7,32.29999999999927,158446.74559340248,58446.74559340249
2023-09-22 23:30:00,26584.5,2023-09-23 04:00:00,26525.5,-88.77976100042504,158357.96583240206,58357.965832402064
2023-09-23 05:45:00,26529.9,2023-09-23 12:00:00,26562.5,-32.599999999998545,158325.36583240208,58325.365832402065
2023-09-23 12:15:00,26568.8,2023-09-23 20:30:00,26576.4,7.600000000002183,158332.96583240206,58332.96583240207
2023-09-23 20:45:00,26572.6,2023-09-24 08:00:00,26556.0,16.599999999998545,158349.56583240206,58349.56583240207
2023-09-24 08:15:00,26565.9,2023-09-24 10:15:00,26571.4,5.5,158355.06583240206,58355.06583240207
2023-09-24 10:30:00,26565.3,2023-09-24 13:00:00,26585.0,-40.55418324475932,158314.51164915733,58314.51164915731
2023-09-24 17:45:00,26661.3,2023-09-24 17:45:00,26661.3,-66.81469701575337,158247.69695214156,58247.69695214156
2023-09-24 18:15:00,26543.9,2023-09-24 18:15:00,26543.9,0.0,158247.69695214156,58247.69695214156
2023-09-24 18:30:00,26597.8,2023-09-24 19:00:00,26517.0,-80.79999999999927,158166.89695214154,58166.89695214156
2023-09-24 19:15:00,26425.8,2023-09-24 20:30:00,26456.5,-30.700000000000728,158136.19695214156,58136.19695214156
2023-09-24 20:45:00,26489.3,2023-09-24 23:00:00,26425.0,-64.29999999999927,158071.89695214154,58071.89695214156
2023-09-24 23:15:00,26228.0,2023-09-25 00:30:00,26120.3,107.70000000000073,158179.59695214155,58179.59695214155
2023-09-25 00:45:00,26239.5,2023-09-25 04:15:00,26164.8,-74.70000000000073,158104.89695214154,58104.89695214156
2023-09-25 04:30:00,26101.3,2023-09-25 13:00:00,26118.2,-16.900000000001455,158087.99695214155,58087.996952141555
2023-09-25 13:15:00,26142.8,2023-09-25 21:30:00,26261.8,119.0,158206.99695214155,58206.996952141555
2023-09-25 21:45:00,26267.8,2023-09-26 02:30:00,26306.2,-38.400000000001455,158168.59695214155,58168.59695214155
2023-09-26 02:45:00,26343.0,2023-09-26 06:00:00,26297.2,-45.79999999999927,158122.79695214157,58122.79695214155
2023-09-26 06:15:00,26278.6,2023-09-26 16:15:00,26220.0,58.599999999998545,158181.39695214154,58181.39695214155
2023-09-26 16:30:00,26253.3,2023-09-26 21:15:00,26138.7,-163.19593340608856,158018.20101873548,58018.20101873546
2023-09-26 22:45:00,26145.1,2023-09-27 02:00:00,26237.5,-92.40000000000146,157925.80101873545,57925.80101873546
2023-09-27 02:15:00,26266.2,2023-09-27 13:45:00,26607.9,341.7000000000007,158267.50101873546,58267.501018735464
2023-09-27 14:00:00,26558.4,2023-09-27 19:30:00,26247.5,310.90000000000146,158578.40101873546,58578.401018735465
2023-09-27 19:45:00,26258.6,2023-09-28 02:45:00,26371.9,113.30000000000291,158691.70101873548,58691.70101873547
2023-09-28 03:00:00,26341.7,2023-09-28 07:45:00,26445.7,-152.5406514685192,158539.16036726694,58539.16036726695
2023-09-28 10:30:00,26545.4,2023-09-28 18:30:00,27013.4,468.0,159007.16036726694,59007.16036726695
2023-09-28 18:45:00,26949.0,2023-09-29 00:00:00,27059.1,-110.09999999999854,158897.06036726694,58897.06036726695
2023-09-29 00:15:00,27078.1,2023-09-29 02:30:00,26902.1,-176.0,158721.06036726694,58721.06036726695
2023-09-29 02:45:00,26879.5,2023-09-29 06:30:00,26998.0,-118.5,158602.56036726694,58602.56036726695
2023-09-29 06:45:00,27060.7,2023-09-29 08:15:00,27093.7,33.0,158635.56036726694,58635.56036726695
2023-09-29 08:30:00,27039.4,2023-09-29 14:15:00,26765.7,273.7000000000007,158909.26036726695,58909.26036726695
2023-09-29 14:30:00,26988.9,2023-09-29 16:15:00,26852.6,-136.3000000000029,158772.96036726696,58772.96036726695
2023-09-29 16:30:00,26807.6,2023-09-29 21:00:00,26884.8,-77.20000000000073,158695.76036726695,58695.76036726695
2023-09-29 21:15:00,26909.7,2023-09-30 11:15:00,26960.4,50.70000000000073,158746.46036726696,58746.46036726695
2023-09-30 11:30:00,26912.6,2023-09-30 13:45:00,26962.0,-49.400000000001455,158697.06036726694,58697.060367266946
2023-09-30 14:00:00,26985.5,2023-09-30 18:15:00,26999.1,13.599999999998545,158710.66036726694,58710.660367266944
2023-09-30 18:30:00,26981.4,2023-09-30 20:45:00,27049.0,-67.59999999999854,158643.06036726694,58643.060367266946
2023-09-30 21:00:00,27063.9,2023-09-30 21:30:00,26987.0,-103.5388355510861,158539.52153171587,58539.52153171586
2023-09-30 23:15:00,26950.0,2023-10-01 03:00:00,27003.1,-53.099999999998545,158486.42153171587,58486.42153171586
2023-10-01 03:15:00,27029.9,2023-10-01 11:45:00,27174.2,144.29999999999927,158630.72153171586,58630.721531715855
2023-10-01 12:00:00,27132.9,2023-10-01 21:15:00,27119.8,13.100000000002183,158643.82153171586,58643.82153171586
2023-10-01 21:30:00,27143.9,2023-10-01 22:15:00,28261.46664263353,1117.566642633532,159761.38817434938,59761.38817434939
2023-10-01 22:30:00,27933.0,2023-10-02 03:30:00,28089.5,-294.02512912094966,159467.36304522844,59467.36304522844
2023-10-02 03:45:00,28114.8,2023-10-02 11:30:00,28234.8,120.0,159587.36304522844,59587.36304522844
2023-10-02 11:45:00,28183.2,2023-10-02 13:30:00,28410.9,-270.2988001109826,159317.06424511745,59317.06424511746
2023-10-02 13:45:00,28540.0,2023-10-02 14:15:00,28287.9,-364.768317727343,158952.2959273901,58952.295927390114
2023-10-02 15:45:00,28015.0,2023-10-03 02:00:00,27535.1,479.90000000000146,159432.19592739013,59432.195927390116
2023-10-03 02:15:00,27544.4,2023-10-03 11:00:00,27519.8,-24.600000000002183,159407.5959273901,59407.59592739011
2023-10-03 11:15:00,27471.5,2023-10-03 20:30:00,27338.4,133.09999999999854,159540.6959273901,59540.69592739011
2023-10-03 20:45:00,27384.5,2023-10-04 13:30:00,27472.1,87.59999999999854,159628.2959273901,59628.29592739011
2023-10-04 13:45:00,27404.6,2023-10-04 16:45:00,27509.5,-104.90000000000146,159523.3959273901,59523.395927390105
2023-10-04 17:00:00,27546.3,2023-10-05 02:00:00,27691.1,144.79999999999927,159668.1959273901,59668.1959273901
2023-10-05 02:15:00,27668.2,2023-10-05 08:45:00,27634.1,34.10000000000218,159702.2959273901,59702.29592739011
2023-10-05 09:00:00,27660.5,2023-10-05 14:45:00,27946.3,285.7999999999993,159988.0959273901,59988.09592739011
2023-10-05 15:00:00,27770.1,2023-10-06 01:15:00,27477.9,292.1999999999971,160280.2959273901,60280.29592739011
2023-10-06 01:30:00,27506.4,2023-10-06 12:15:00,27672.4,166.0,160446.2959273901,60446.29592739011
2023-10-06 12:30:00,27517.9,2023-10-06 13:30:00,27490.1,27.80000000000291,160474.0959273901,60474.09592739011
2023-10-06 13:45:00,27513.7,2023-10-06 21:30:00,28094.6,580.8999999999978,161054.99592739012,61054.995927390104
2023-10-06 21:45:00,28030.2,2023-10-07 08:15:00,27907.0,123.20000000000073,161178.1959273901,61178.1959273901
2023-10-07 08:30:00,27990.7,2023-10-07 13:15:00,27935.4,-55.29999999999927,161122.89592739008,61122.8959273901
2023-10-07 13:30:00,27886.5,2023-10-07 21:15:00,27926.5,-40.0,161082.89592739008,61082.8959273901
2023-10-07 21:30:00,27937.7,2023-10-08 03:45:00,28049.9,112.20000000000073,161195.0959273901,61195.095927390095
2023-10-08 04:00:00,27948.3,2023-10-08 13:15:00,27860.6,87.70000000000073,161282.7959273901,61282.79592739009
2023-10-08 13:30:00,27893.6,2023-10-08 17:45:00,27862.9,-30.69999999999709,161252.0959273901,61252.095927390095
2023-10-08 18:00:00,27843.5,2023-10-08 20:45:00,27892.8,-49.29999999999927,161202.7959273901,61202.79592739009
2023-10-08 21:00:00,27930.0,2023-10-08 21:45:00,27904.0,-26.0,161176.7959273901,61176.79592739009
2023-10-08 22:00:00,27811.7,2023-10-09 01:30:00,27871.9,-60.20000000000073,161116.5959273901,61116.595927390095
2023-10-09 01:45:00,27948.4,2023-10-09 05:00:00,27910.4,-38.0,161078.5959273901,61078.595927390095
2023-10-09 05:15:00,27870.4,2023-10-09 17:30:00,27483.3,387.1000000000022,161465.6959273901,61465.6959273901
2023-10-09 17:45:00,27582.6,2023-10-09 23:00:00,27591.9,9.30000000000291,161474.99592739012,61474.995927390104
2023-10-09 23:15:00,27564.2,2023-10-10 02:30:00,27613.0,-48.79999999999927,161426.1959273901,61426.1959273901
2023-10-10 02:45:00,27668.2,2023-10-10 04:45:00,27584.5,-83.70000000000073,161342.49592739012,61342.495927390104
2023-10-10 05:00:00,27567.5,2023-10-10 06:45:00,27638.0,-70.5,161271.99592739012,61271.995927390104
2023-10-10 07:00:00,27677.9,2023-10-10 10:30:00,27624.9,-53.0,161218.99592739012,61218.995927390104
2023-10-10 10:45:00,27596.9,2023-10-10 13:45:00,27384.8,212.10000000000218,161431.0959273901,61431.09592739011
2023-10-10 14:00:00,27537.5,2023-10-10 17:30:00,27385.2,-152.29999999999927,161278.7959273901,61278.79592739011
2023-10-10 17:45:00,27356.9,2023-10-10 22:30:00,27440.8,-83.89999999999782,161194.8959273901,61194.89592739011
2023-10-10 22:45:00,27434.9,2023-10-11 02:15:00,27348.7,-86.20000000000073,161108.69592739013,61108.695927390116
2023-10-11 02:30:00,27136.5,2023-10-11 02:30:00,27136.5,-186.52248786214773,160922.17343952798,60922.17343952797
2023-10-11 09:00:00,27132.7,2023-10-11 12:45:00,27157.9,25.200000000000728,160947.373439528,60947.373439527975
2023-10-11 13:00:00,27105.7,2023-10-11 21:45:00,26721.5,384.2000000000007,161331.57343952797,61331.57343952797
2023-10-11 22:00:00,26730.1,2023-10-12 04:30:00,26826.2,96.10000000000218,161427.67343952798,61427.67343952798
2023-10-12 04:45:00,26809.4,2023-10-12 06:15:00,26878.4,-69.0,161358.67343952798,61358.67343952798
2023-10-12 06:30:00,26900.4,2023-10-12 07:45:00,26799.4,-101.0,161257.67343952798,61257.67343952798
2023-10-12 08:00:00,26769.2,2023-10-12 11:30:00,26774.6,-5.399999999997817,161252.27343952798,61252.273439527984
2023-10-12 11:45:00,26827.4,2023-10-12 14:15:00,26677.1,-150.3000000000029,161101.97343952797,61101.97343952798
2023-10-12 14:30:00,26660.0,2023-10-12 19:45:00,26700.3,-40.29999999999927,161061.67343952798,61061.67343952798
2023-10-12 20:00:00,26734.0,2023-10-13 05:15:00,26788.9,54.900000000001455,161116.57343952797,61116.57343952798
2023-10-13 05:30:00,26781.3,2023-10-13 07:15:00,26872.9,-107.27375070140239,161009.29968882658,61009.29968882658
2023-10-13 12:15:00,26847.4,2023-10-13 13:45:00,26843.0,-4.400000000001455,161004.89968882658,61004.899688826576
2023-10-13 14:00:00,26802.3,2023-10-13 20:30:00,26759.3,43.0,161047.89968882658,61047.899688826576
2023-10-13 20:45:00,26967.8,2023-10-13 20:45:00,26967.8,-191.57821092790908,160856.32147789866,60856.321477898666
2023-10-13 22:45:00,26813.9,2023-10-14 02:45:00,26889.7,-75.79999999999927,160780.52147789867,60780.52147789867
2023-10-14 03:00:00,26909.8,2023-10-14 05:30:00,26885.7,-24.099999999998545,160756.42147789866,60756.42147789867
2023-10-14 05:45:00,26874.2,2023-10-14 13:15:00,26871.0,3.2000000000007276,160759.62147789868,60759.621477898676
2023-10-14 13:30:00,26896.6,2023-10-14 17:45:00,26875.1,-21.5,160738.12147789868,60738.121477898676
2023-10-14 18:00:00,26862.9,2023-10-14 22:45:00,26832.7,30.200000000000728,160768.3214778987,60768.32147789867
2023-10-14 23:00:00,26847.7,2023-10-15 07:15:00,26864.9,17.200000000000728,160785.52147789867,60785.52147789867
2023-10-15 07:30:00,26863.3,2023-10-15 08:30:00,26896.9,-35.64798776488086,160749.8734901338,60749.87349013379
2023-10-15 09:00:00,26905.7,2023-10-15 10:45:00,26880.9,-24.799999999999272,160725.0734901338,60725.073490133786
2023-10-15 11:00:00,26847.5,2023-10-15 13:00:00,26867.9,-20.400000000001455,160704.67349013378,60704.673490133784
2023-10-15 13:15:00,26915.0,2023-10-15 13:15:00,26915.0,0.0,160704.67349013378,60704.673490133784
2023-10-15 13:30:00,26870.0,2023-10-15 16:15:00,26895.9,-25.900000000001455,160678.77349013378,60678.77349013378
2023-10-15 16:30:00,26913.9,2023-10-15 20:30:00,27174.4,260.5,160939.27349013378,60939.27349013378
2023-10-15 20:45:00,27193.9,2023-10-16 01:00:00,27184.4,9.5,160948.77349013378,60948.77349013378
2023-10-16 01:15:00,27227.0,2023-10-16 06:30:00,27849.3,622.2999999999993,161571.0734901338,61571.073490133786
2023-10-16 06:45:00,27800.0,2023-10-16 12:30:00,27775.0,25.0,161596.0734901338,61596.073490133786
2023-10-16 12:45:00,27873.3,2023-10-16 13:30:00,28232.1,358.7999999999993,161954.8734901338,61954.87349013379
2023-10-16 13:45:00,27986.5,2023-10-16 17:45:00,28219.0,-232.5,161722.3734901338,61722.37349013379
2023-10-16 18:00:00,28360.6,2023-10-17 00:00:00,28447.4,86.80000000000291,161809.17349013378,61809.17349013379
2023-10-17 00:15:00,28331.0,2023-10-17 07:15:00,28207.6,123.40000000000146,161932.5734901338,61932.57349013379
2023-10-17 07:30:00,28321.6,2023-10-17 12:15:00,28398.5,76.90000000000146,162009.4734901338,62009.473490133794
2023-10-17 12:30:00,28340.3,2023-10-17 14:30:00,28412.2,-71.90000000000146,161937.5734901338,61937.57349013379
2023-10-17 14:45:00,28449.7,2023-10-17 23:15:00,28420.6,-29.100000000002183,161908.4734901338,61908.473490133794
2023-10-17 23:30:00,28401.1,2023-10-18 03:15:00,28463.0,-61.900000000001455,161846.5734901338,61846.57349013379
2023-10-18 03:30:00,28485.2,2023-10-18 04:45:00,28716.8,231.59999999999854,162078.17349013378,62078.17349013379
2023-10-18 05:00:00,28660.1,2023-10-18 16:45:00,28332.1,328.0,162406.17349013378,62406.17349013379
2023-10-18 17:00:00,28390.5,2023-10-18 20:30:00,28219.6,-207.43773045426616,162198.73575967952,62198.73575967953
2023-10-19 01:30:00,28108.5,2023-10-19 01:30:00,28108.5,-206.58068179936123,161992.15507788016,61992.15507788017
2023-10-19 04:30:00,28263.6,2023-10-19 17:15:00,28616.6,353.0,162345.15507788016,62345.15507788017
2023-10-19 17:30:00,28484.6,2023-10-19 19:15:00,28695.7,-211.10000000000218,162134.05507788016,62134.05507788017
2023-10-19 19:30:00,28715.3,2023-10-19 21:30:00,28629.7,-85.59999999999854,162048.45507788018,62048.45507788017
2023-10-19 21:45:00,28590.0,2023-10-20 02:00:00,28677.8,-87.79999999999927,161960.6550778802,61960.655077880176
2023-10-20 02:15:00,28763.0,2023-10-20 12:00:00,29867.8,1104.7999999999993,163065.45507788018,63065.45507788018
2023-10-20 12:15:00,29588.7,2023-10-20 20:15:00,29566.3,22.400000000001455,163087.85507788017,63087.85507788018
2023-10-20 20:30:00,29607.6,2023-10-21 01:00:00,29606.0,-1.5999999999985448,163086.25507788017,63086.25507788018
